rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
9,0,1,0,0,1451683472,9781451683479,Free Press,"Free will is an illusion, Harris says, and knowing that it is should change the way we think about life’s important questions.",0.00,FREE WILL,Sam Harris,by Sam Harris,,https://storage.googleapis.com/du-prd/books/images/9781451683400.jpg,330.0,469.0,http://www.amazon.com/Free-Will-Sam-Harris-ebook/dp/B006IDG2T6?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/07/15/books/review/free-will-by-sam-harris.html,,"[{'isbn10': '1451683405', 'isbn13': '9781451683400'}, {'isbn10': '1451683472', 'isbn13': '9781451683479'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Free-Will-Sam-Harris-ebook/dp/B006IDG2T6?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781451683479?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451683479'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FFREE%252BWILL%252FSam%252BHarris%252F9781451683479&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DFREE%252BWILL%252BSam%252BHarris'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451683479&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DFREE%2BWILL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451683479%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DFREE%2BWILL%2BSam%2BHarris%26aff%3DNYT'}]",nyt://book/3f3aeaa4-ddfb-5d96-b764-f2ee26287acd,2012-03-25
10,12,7,0,0,0307352145,9780307352149,Crown Publishing,Introverts — one-third of the population — are undervalued in American society.,0.00,QUIET,Susan Cain,by Susan Cain,,https://storage.googleapis.com/du-prd/books/images/9780307452207.jpg,329.0,495.0,http://www.amazon.com/Quiet-Power-Introverts-World-Talking-ebook/dp/B004J4WNL2?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/02/12/books/review/susan-cains-quiet-argues-for-the-power-of-introverts.html,,"[{'isbn10': '0307352145', 'isbn13': '9780307352149'}, {'isbn10': '0307452204', 'isbn13': '9780307452207'}, {'isbn10': '0307352153', 'isbn13': '9780307352156'}, {'isbn10': '1611734207', 'isbn13': '9781611734201'}, {'isbn10': '0739341243', 'isbn13': '9780739341247'}, {'isbn10': '0606320822', 'isbn13': '9780606320825'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Quiet-Power-Introverts-World-Talking-ebook/dp/B004J4WNL2?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307352149?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307352149'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FQUIET%252FSusan%252BCain%252F9780307352149&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DQUIET%252BSusan%252BCain'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307352149&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DQUIET'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307352149%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DQUIET%2BSusan%2BCain%26aff%3DNYT'}]",nyt://book/f85f9816-9296-532d-a342-01af1ee56257,2012-03-25
11,14,52,0,0,1400052181,9781400052189,Crown Publishing,The story of a woman whose cancer cells were cultured without her permission in 1951.,0.00,THE IMMORTAL LIFE OF HENRIETTA LACKS,Rebecca Skloot,by Rebecca Skloot,,https://storage.googleapis.com/du-prd/books/images/9781400052189.jpg,182.0,280.0,http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20,,https://www.nytimes.com/2010/02/03/books/03book.html,https://www.nytimes.com/2010/03/03/books/excerpt-immortal-life-of-henrietta-lacks.html,https://www.nytimes.com/2010/02/07/books/review/Margonelli-t.html,https://www.nytimes.com/2010/02/02/health/02seco.html,"[{'isbn10': '1400052173', 'isbn13': '9781400052172'}, {'isbn10': '0307589382', 'isbn13': '9780307589385'}, {'isbn10': '1410427927', 'isbn13': '9781410427922'}, {'isbn10': '1400052181', 'isbn13': '9781400052189'}, {'isbn10': '1594134324', 'isbn13': '9781594134326'}, {'isbn10': '0451486315', 'isbn13': '9780451486318'}, {'isbn10': '0804190100', 'isbn13': '9780804190107'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400052189?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400052189'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252FRebecca%252BSkloot%252F9781400052189&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252BRebecca%252BSkloot'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400052189&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400052189%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS%2BRebecca%2BSkloot%26aff%3DNYT'}]",nyt://book/eaa8807f-166e-539f-9b4b-029048dca430,2012-03-25
12,13,5,0,0,1594203334,9781594203336,Penguin Group,An American mother discovers the principles of French parenting.,0.00,BRINGING UP BÉBÉ,Pamela Druckerman,by Pamela Druckerman,,https://storage.googleapis.com/du-prd/books/images/9781101563144.jpg,328.0,495.0,http://www.amazon.com/Bringing-Up-B?tag=NYTBSREV-20,,https://www.nytimes.com/2012/02/08/books/bringing-up-bebe-a-french-influenced-guide-by-pamela-druckerman.html,,,,"[{'isbn10': '1594203334', 'isbn13': '9781594203336'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Bringing-Up-B?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781594203336?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781594203336'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBRINGING%252BUP%252BB%2525C3%252589B%2525C3%252589%252FPamela%252BDruckerman%252F9781594203336&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBRINGING%252BUP%252BB%2525C3%252589B%2525C3%252589%252BPamela%252BDruckerman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781594203336&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBRINGING%2BUP%2BB%25C3%2589B%25C3%2589'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781594203336%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBRINGING%2BUP%2BB%25C3%2589B%25C3%2589%2BPamela%2BDruckerman%26aff%3DNYT'}]",nyt://book/8ca780f0-f4e3-5610-b71a-c7846903c2e6,2012-03-25
13,10,4,0,0,1439187029,9781439187029,Simon & Schuster,A woman breaks free of the Satmar Hasidic community in Brooklyn in which she was raised.,0.00,UNORTHODOX,Deborah Feldman,by Deborah Feldman,,https://storage.googleapis.com/du-prd/books/images/9781439187012.jpg,328.0,495.0,http://www.amazon.com/Unorthodox-Scandalous-Rejection-Hasidic-Roots/dp/1439187010?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1439187002', 'isbn13': '9781439187005'}, {'isbn10': '1439187029', 'isbn13': '9781439187029'}, {'isbn10': '1439187010', 'isbn13': '9781439187012'}, {'isbn10': '1982148209', 'isbn13': '9781982148201'}, {'isbn10': '1797109413', 'isbn13': '9781797109411'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Unorthodox-Scandalous-Rejection-Hasidic-Roots/dp/1439187010?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781439187029?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781439187029'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNORTHODOX%252FDeborah%252BFeldman%252F9781439187029&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNORTHODOX%252BDeborah%252BFeldman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781439187029&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNORTHODOX'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781439187029%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNORTHODOX%2BDeborah%2BFeldman%26aff%3DNYT'}]",nyt://book/e4f2c8bc-7ad2-5daf-89d8-ae3f6239d187,2012-03-25
14,15,15,0,0,0374275637,9780374275631,"Farrar, Straus & Giroux",The winner of the Nobel in economic science discusses how we make choices in business and personal life and when we can and cannot trust our intuitions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330.0,490.0,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,"[{'isbn10': '0374275637', 'isbn13': '9780374275631'}, {'isbn10': '0739357980', 'isbn13': '9780739357989'}, {'isbn10': '0374533555', 'isbn13': '9780374533557'}, {'isbn10': '0606275649', 'isbn13': '9780606275644'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780374275631?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374275631'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHINKING%25252C%252BFAST%252BAND%252BSLOW%252FDaniel%252BKahneman%252F9780374275631&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHINKING%25252C%252BFAST%252BAND%252BSLOW%252BDaniel%252BKahneman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780374275631&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHINKING%252C%2BFAST%2BAND%2BSLOW'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780374275631%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHINKING%252C%2BFAST%2BAND%2BSLOW%2BDaniel%2BKahneman%26aff%3DNYT'}]",nyt://book/870d2e10-3794-5af3-b540-b5995a71cc74,2012-03-25
15,0,7,0,0,1439173249,9781439173244,Threshold Editions,A talk-show host surveys the history of utopias and warns that Americans must choose between utopianism and liberty.,0.00,AMERITOPIA,Mark R Levin,by Mark R. Levin,,https://storage.googleapis.com/du-prd/books/images/9781439173282.jpg,128.0,198.0,http://www.amazon.com/Ameritopia-Unmaking-Mark-R-Levin-ebook/dp/B005O2YWVC?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1439173249', 'isbn13': '9781439173244'}, {'isbn10': '1439173281', 'isbn13': '9781439173282'}, {'isbn10': '1442349107', 'isbn13': '9781442349100'}, {'isbn10': '1439173273', 'isbn13': '9781439173275'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Ameritopia-Unmaking-Mark-R-Levin-ebook/dp/B005O2YWVC?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781439173244?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781439173244'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAMERITOPIA%252FMark%252BR%252BLevin%252F9781439173244&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAMERITOPIA%252BMark%252BR%252BLevin'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781439173244&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAMERITOPIA'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781439173244%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAMERITOPIA%2BMark%2BR%2BLevin%26aff%3DNYT'}]",nyt://book/79dc3acc-2780-5781-aa1f-99f44b7d3cb3,2012-03-25
16,0,0,0,0,0670023345,9780670023349,Penguin Group,A history of the Book of Revelation explores its original context and its meaning.,0.00,REVELATIONS,Elaine Pagels,by Elaine Pagels,,https://storage.googleapis.com/du-prd/books/images/9781101577073.jpg,128.0,192.0,http://www.amazon.com/Revelations-Visions-Prophecy-Politics-Revelation-ebook/dp/B006LU1O44?tag=NYTBSREV-20,,https://www.nytimes.com/2012/03/21/books/revelations-by-elaine-pagels.html,,https://www.nytimes.com/2012/04/08/books/review/revelations-by-elaine-pagels.html,,"[{'isbn10': '0670023345', 'isbn13': '9780670023349'}, {'isbn10': '0143121634', 'isbn13': '9780143121633'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Revelations-Visions-Prophecy-Politics-Revelation-ebook/dp/B006LU1O44?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780670023349?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780670023349'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FREVELATIONS%252FElaine%252BPagels%252F9780670023349&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DREVELATIONS%252BElaine%252BPagels'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780670023349&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DREVELATIONS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780670023349%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DREVELATIONS%2BElaine%2BPagels%26aff%3DNYT'}]",nyt://book/6376e1e6-36c8-51ef-9788-3b9569b0df25,2012-03-25
17,0,0,0,0,1400067553,9781400067558,Random House Publishing,A journalist reports on families seeking better lives in a Mumbai slum.,0.00,BEHIND THE BEAUTIFUL FOREVERS,Katherine Boo,by Katherine Boo,,https://storage.googleapis.com/du-prd/books/images/9780812979329.jpg,321.0,495.0,http://www.amazon.com/Behind-Beautiful-Forevers-Mumbai-Undercity/dp/081297932X?tag=NYTBSREV-20,,https://www.nytimes.com/2012/01/31/books/katherine-boos-first-book-behind-the-beautiful-forevers.html,,https://www.nytimes.com/2012/02/12/books/review/katherine-boos-behind-the-beautiful-forevers-explores-a-mumbai-slum.html,,"[{'isbn10': '1400067553', 'isbn13': '9781400067558'}, {'isbn10': '0679643958', 'isbn13': '9780679643951'}, {'isbn10': '0679645500', 'isbn13': '9780679645504'}, {'isbn10': '0307934055', 'isbn13': '9780307934055'}, {'isbn10': '081297932X', 'isbn13': '9780812979329'}, {'isbn10': '1594136181', 'isbn13': '9781594136184'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Behind-Beautiful-Forevers-Mumbai-Undercity/dp/081297932X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400067558?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400067558'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBEHIND%252BTHE%252BBEAUTIFUL%252BFOREVERS%252FKatherine%252BBoo%252F9781400067558&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBEHIND%252BTHE%252BBEAUTIFUL%252BFOREVERS%252BKatherine%252BBoo'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400067558&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBEHIND%2BTHE%2BBEAUTIFUL%2BFOREVERS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400067558%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBEHIND%2BTHE%2BBEAUTIFUL%2BFOREVERS%2BKatherine%2BBoo%26aff%3DNYT'}]",nyt://book/ee1e236c-0cc7-5624-b043-b94fc85f49cd,2012-03-25
18,0,0,0,0,0802120075,9780802120076,Grove/Atlantic,A gossipy account of the sex lives of the stars during Hollywood’s golden age.,0.00,FULL SERVICE,Scotty Bowers with Lionel Friedberg,by Scotty Bowers with Lionel Friedberg,,https://storage.googleapis.com/du-prd/books/images/9780802194763.jpg,328.0,495.0,http://www.amazon.com/Full-Service-Adventures-Hollywood-Secret/dp/0802120075?tag=NYTBSREV-20,,https://www.nytimes.com/2012/02/06/books/anne-sebba-on-duchess-of-windsor-scotty-bowers-on-himself.html,,,,"[{'isbn10': '0802194761', 'isbn13': '9780802194763'}, {'isbn10': '0802120075', 'isbn13': '9780802120076'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Full-Service-Adventures-Hollywood-Secret/dp/0802120075?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780802120076?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780802120076'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FFULL%252BSERVICE%252FScotty%252BBowers%252Bwith%252BLionel%252BFriedberg%252F9780802120076&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DFULL%252BSERVICE%252BScotty%252BBowers%252Bwith%252BLionel%252BFriedberg'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780802120076&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DFULL%2BSERVICE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780802120076%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DFULL%2BSERVICE%2BScotty%2BBowers%2Bwith%2BLionel%2BFriedberg%26aff%3DNYT'}]",nyt://book/fa31404a-1a6c-55e5-9771-3391945cf42b,2012-03-25
